timestamp,equity,cash,realized_pnl,unrealized_pnl,drawdown,open_position_qty
1762353437962851693,100000.00,100000.00,0.00,0.00,0.00,0
1762353438965627399,100000.00,100000.00,0.00,0.00,0.00,0
1762353439969203955,100000.00,100000.00,0.00,0.00,0.00,0
1762353440969921103,100000.00,100000.00,0.00,0.00,0.00,0
1762353441969956455,100000.00,100000.00,0.00,0.00,0.00,0
1762353442970491861,100000.00,100000.00,0.00,0.00,0.00,0
1762353443981874809,100000.00,100000.00,0.00,0.00,0.00,0
1762353444990140619,100000.00,100000.00,0.00,0.00,0.00,0
1762353445990671495,100000.00,100000.00,0.00,0.00,0.00,0
1762353446993811419,100000.00,100000.00,0.00,0.00,0.00,0
1762353448004830003,100000.00,100000.00,0.00,0.00,0.00,0
1762353449006352491,100000.00,100000.00,0.00,0.00,0.00,0
1762353450009338603,100000.00,100000.00,0.00,0.00,0.00,0
1762353451014337191,100000.00,100000.00,0.00,0.00,0.00,0
1762353452016959039,100000.00,100000.00,0.00,0.00,0.00,0
1762353453020609159,100000.00,100000.00,0.00,0.00,0.00,0
1762353454021870569,100000.00,100000.00,0.00,0.00,0.00,0
1762353455026097019,100000.00,100000.00,0.00,0.00,0.00,0
1762353456044654871,100000.00,100000.00,0.00,0.00,0.00,0
1762353457062057351,100000.00,100000.00,0.00,0.00,0.00,0
1762353458062258575,100000.00,100000.00,0.00,0.00,0.00,0
1762353459073752267,100000.00,100000.00,0.00,0.00,0.00,0
1762353460073823203,100000.00,100000.00,0.00,0.00,0.00,0
1762353461076662197,100000.00,100000.00,0.00,0.00,0.00,0
1762353462089336703,100000.00,100000.00,0.00,0.00,0.00,0
1762353463091831507,100000.00,100000.00,0.00,0.00,0.00,0
1762353464096807925,100000.00,100000.00,0.00,0.00,0.00,0
1762353465110369249,100000.00,100000.00,0.00,0.00,0.00,0
1762353466126840937,100000.00,100000.00,0.00,0.00,0.00,0
1762353467128972389,100000.00,100000.00,0.00,0.00,0.00,0
1762353468129773193,100000.00,100000.00,0.00,0.00,0.00,0
1762353469133483845,100000.00,100000.00,0.00,0.00,0.00,0
1762353470144391685,100000.00,100000.00,0.00,0.00,0.00,0
1762353471148863743,100000.00,100000.00,0.00,0.00,0.00,0
1762353472148962673,100000.00,100000.00,0.00,0.00,0.00,0
1762353473151281305,100000.00,100000.00,0.00,0.00,0.00,0
1762353474151873591,100000.00,100000.00,0.00,0.00,0.00,0
1762353475154393495,100000.00,100000.00,0.00,0.00,0.00,0
1762353476183037691,100000.00,100000.00,0.00,0.00,0.00,0
1762353477201563355,100000.00,100000.00,0.00,0.00,0.00,0
1762353478206045777,100000.00,100000.00,0.00,0.00,0.00,0
1762353479209117367,100000.00,100000.00,0.00,0.00,0.00,0
1762353480210431655,100000.00,100000.00,0.00,0.00,0.00,0
1762353481210711869,100000.00,100000.00,0.00,0.00,0.00,0
1762353482220740013,100000.00,100000.00,0.00,0.00,0.00,0
1762353483228184323,100000.00,100000.00,0.00,0.00,0.00,0
1762353484260409519,100000.00,100000.00,0.00,0.00,0.00,0
1762353485263988367,100000.00,100000.00,0.00,0.00,0.00,0
1762353486267474217,100000.00,100000.00,0.00,0.00,0.00,0
1762353487269608345,100000.00,100000.00,0.00,0.00,0.00,0
1762353488291191389,100000.00,100000.00,0.00,0.00,0.00,0
1762353489292044359,100000.00,100000.00,0.00,0.00,0.00,0
1762353490292141881,100000.00,100000.00,0.00,0.00,0.00,0
1762353491292985425,100000.00,100000.00,0.00,0.00,0.00,0
1762353492293586613,100000.00,100000.00,0.00,0.00,0.00,0
1762353493299561279,100000.00,100000.00,0.00,0.00,0.00,0
1762353494299610067,100000.00,100000.00,0.00,0.00,0.00,0
1762353495322282951,100000.00,100000.00,0.00,0.00,0.00,0
1762353496342597943,100000.00,100000.00,0.00,0.00,0.00,0
1762353497346804805,100000.00,100000.00,0.00,0.00,0.00,0
1762353498347096457,100000.00,100000.00,0.00,0.00,0.00,0
1762353499349000267,100000.00,100000.00,0.00,0.00,0.00,0
1762353500350207299,100000.00,100000.00,0.00,0.00,0.00,0
1762353501351131503,100000.00,100000.00,0.00,0.00,0.00,0
1762353502360639969,100000.00,100000.00,0.00,0.00,0.00,0
1762353503361378601,100000.00,100000.00,0.00,0.00,0.00,0
1762353504376665879,100000.00,100000.00,0.00,0.00,0.00,0
1762353505379885011,100000.00,100000.00,0.00,0.00,0.00,0
1762353506385029583,100000.00,100000.00,0.00,0.00,0.00,0
1762353507389458457,100000.00,100000.00,0.00,0.00,0.00,0
1762353508389973817,100000.00,100000.00,0.00,0.00,0.00,0
1762353509390705469,100000.00,100000.00,0.00,0.00,0.00,0
1762353510397461145,100000.00,100000.00,0.00,0.00,0.00,0
1762353511412422021,100000.00,100000.00,0.00,0.00,0.00,0
1762353512415823247,100000.00,100000.00,0.00,0.00,0.00,0
1762353513424729695,100000.00,100000.00,0.00,0.00,0.00,0
1762353514428431807,100000.00,100000.00,0.00,0.00,0.00,0
1762353515445954257,100000.00,100000.00,0.00,0.00,0.00,0
1762353516448079039,100000.00,100000.00,0.00,0.00,0.00,0
1762353517476859281,100000.00,100000.00,0.00,0.00,0.00,0
1762353518494180255,100000.00,100000.00,0.00,0.00,0.00,0
1762353519517639277,100000.00,100000.00,0.00,0.00,0.00,0
1762353520524102499,100000.00,100000.00,0.00,0.00,0.00,0
1762353521526946757,100000.00,100000.00,0.00,0.00,0.00,0
1762353522550495901,100000.00,100000.00,0.00,0.00,0.00,0
1762353523558207915,100000.00,100000.00,0.00,0.00,0.00,0
1762353524574121301,100000.00,100000.00,0.00,0.00,0.00,0
1762353525578151407,100000.00,100000.00,0.00,0.00,0.00,0
1762353526583034187,100000.00,100000.00,0.00,0.00,0.00,0
1762353527599826469,100000.00,100000.00,0.00,0.00,0.00,0
1762353528608203571,100000.00,100000.00,0.00,0.00,0.00,0
1762353529610715409,100000.00,100000.00,0.00,0.00,0.00,0
1762353530635623925,100000.00,100000.00,0.00,0.00,0.00,0
1762353531636036331,100000.00,100000.00,0.00,0.00,0.00,0
1762353532680543841,100000.00,100000.00,0.00,0.00,0.00,0
1762353533691015487,100000.00,100000.00,0.00,0.00,0.00,0
1762353534692665795,100000.00,100000.00,0.00,0.00,0.00,0
1762353535696729907,100000.00,100000.00,0.00,0.00,0.00,0
1762353536706833439,100000.00,100000.00,0.00,0.00,0.00,0
1762353537713345021,100000.00,100000.00,0.00,0.00,0.00,0
1762353538734643661,100000.00,100000.00,0.00,0.00,0.00,0
1762353539734965827,100000.00,100000.00,0.00,0.00,0.00,0
1762353540745852507,100000.00,100000.00,0.00,0.00,0.00,0
1762353541747655819,100000.00,100000.00,0.00,0.00,0.00,0
1762353542748511597,100000.00,100000.00,0.00,0.00,0.00,0
1762353543757330281,100000.00,100000.00,0.00,0.00,0.00,0
1762353544766110279,100000.00,100000.00,0.00,0.00,0.00,0
1762353545767230601,100000.00,100000.00,0.00,0.00,0.00,0
1762353546770352015,100000.00,100000.00,0.00,0.00,0.00,0
1762353547773809133,100000.00,100000.00,0.00,0.00,0.00,0
1762353548776384755,100000.00,100000.00,0.00,0.00,0.00,0
1762353549790051753,100000.00,100000.00,0.00,0.00,0.00,0
1762353550790419493,100000.00,100000.00,0.00,0.00,0.00,0
1762353551793276097,100000.00,100000.00,0.00,0.00,0.00,0
1762353552796196045,100000.00,100000.00,0.00,0.00,0.00,0
1762353553799024837,100000.00,100000.00,0.00,0.00,0.00,0
1762353554800419601,100000.00,100000.00,0.00,0.00,0.00,0
1762353555803635625,100000.00,100000.00,0.00,0.00,0.00,0
1762353556804794299,100000.00,100000.00,0.00,0.00,0.00,0
1762353557808757517,100000.00,100000.00,0.00,0.00,0.00,0
1762353558824543593,100000.00,100000.00,0.00,0.00,0.00,0
1762353559836550339,100000.00,100000.00,0.00,0.00,0.00,0
1762353560837362113,100000.00,100000.00,0.00,0.00,0.00,0
1762353561841968833,100000.00,100000.00,0.00,0.00,0.00,0
1762353562844961785,100000.00,100000.00,0.00,0.00,0.00,0
1762353563848195409,100000.00,100000.00,0.00,0.00,0.00,0
1762353564849428501,100000.00,100000.00,0.00,0.00,0.00,0
1762353565849654351,100000.00,100000.00,0.00,0.00,0.00,0
1762353566874532413,100000.00,100000.00,0.00,0.00,0.00,0
1762353567882243587,100000.00,100000.00,0.00,0.00,0.00,0
1762353568888756581,100000.00,100000.00,0.00,0.00,0.00,0
1762353569893295997,100000.00,100000.00,0.00,0.00,0.00,0
1762353570904858451,100000.00,100000.00,0.00,0.00,0.00,0
1762353571911879265,100000.00,100000.00,0.00,0.00,0.00,0
1762353572925631129,100000.00,100000.00,0.00,0.00,0.00,0
1762353573929354431,100000.00,100000.00,0.00,0.00,0.00,0
1762353574929877075,100000.00,100000.00,0.00,0.00,0.00,0
1762353575931725547,100000.00,100000.00,0.00,0.00,0.00,0
1762353576948956017,100000.00,100000.00,0.00,0.00,0.00,0
1762353577964901469,100000.00,100000.00,0.00,0.00,0.00,0
1762353578970925263,100000.00,100000.00,0.00,0.00,0.00,0
1762353579972290395,100000.00,100000.00,0.00,0.00,0.00,0
1762353580979132007,100000.00,100000.00,0.00,0.00,0.00,0
1762353581980704377,100000.00,100000.00,0.00,0.00,0.00,0
1762353582980962581,100000.00,100000.00,0.00,0.00,0.00,0
1762353583982728821,100000.00,100000.00,0.00,0.00,0.00,0
1762353584987608699,100000.00,100000.00,0.00,0.00,0.00,0
1762353585993808673,100000.00,100000.00,0.00,0.00,0.00,0
1762353587001948169,100000.00,100000.00,0.00,0.00,0.00,0
1762353588004912143,100000.00,100000.00,0.00,0.00,0.00,0
1762353589025358197,100000.00,100000.00,0.00,0.00,0.00,0
1762353590026006007,100000.00,100000.00,0.00,0.00,0.00,0
1762353591041579545,100000.00,100000.00,0.00,0.00,0.00,0
1762353592069404923,100000.00,100000.00,0.00,0.00,0.00,0
1762353593070439423,100000.00,100000.00,0.00,0.00,0.00,0
1762353594083168877,100000.00,100000.00,0.00,0.00,0.00,0
1762353595086553507,100000.00,100000.00,0.00,0.00,0.00,0
1762353596094560413,100000.00,100000.00,0.00,0.00,0.00,0
1762353597107391279,100000.00,100000.00,0.00,0.00,0.00,0
1762353598114195551,100000.00,100000.00,0.00,0.00,0.00,0
1762353599130469251,100000.00,100000.00,0.00,0.00,0.00,0
1762353600137775387,100000.00,100000.00,0.00,0.00,0.00,0
1762353601147351403,100000.00,100000.00,0.00,0.00,0.00,0
1762353602169770669,100000.00,100000.00,0.00,0.00,0.00,0
1762353603174715487,100000.00,100000.00,0.00,0.00,0.00,0
1762353604177317873,100000.00,100000.00,0.00,0.00,0.00,0
1762353605177858247,100000.00,100000.00,0.00,0.00,0.00,0
1762353606179301501,100000.00,100000.00,0.00,0.00,0.00,0
1762353607183090923,100000.00,100000.00,0.00,0.00,0.00,0
1762353608185042531,100000.00,100000.00,0.00,0.00,0.00,0
1762353609187308355,100000.00,100000.00,0.00,0.00,0.00,0
1762353610226797913,100000.00,100000.00,0.00,0.00,0.00,0
1762353611231028487,100000.00,100000.00,0.00,0.00,0.00,0
1762353612253954581,100000.00,100000.00,0.00,0.00,0.00,0
1762353613254187411,100000.00,100000.00,0.00,0.00,0.00,0
1762353614255075663,100000.00,100000.00,0.00,0.00,0.00,0
1762353615255255393,100000.00,100000.00,0.00,0.00,0.00,0
1762353616257840869,100000.00,100000.00,0.00,0.00,0.00,0
1762353617264722543,100000.00,100000.00,0.00,0.00,0.00,0
1762353618268759415,100000.00,100000.00,0.00,0.00,0.00,0
1762353619271148915,100000.00,100000.00,0.00,0.00,0.00,0
1762353620272263997,100000.00,100000.00,0.00,0.00,0.00,0
1762353621277415967,100000.00,100000.00,0.00,0.00,0.00,0
1762353622277484181,100000.00,100000.00,0.00,0.00,0.00,0
1762353623287196429,100000.00,100000.00,0.00,0.00,0.00,0
1762353624299447863,100000.00,100000.00,0.00,0.00,0.00,0
1762353625299448475,100000.00,100000.00,0.00,0.00,0.00,0
1762353626333123893,100000.00,100000.00,0.00,0.00,0.00,0
1762353627333247311,100000.00,100000.00,0.00,0.00,0.00,0
1762353628349448837,100000.00,100000.00,0.00,0.00,0.00,0
1762353629360756827,100000.00,100000.00,0.00,0.00,0.00,0
1762353630388737723,100000.00,100000.00,0.00,0.00,0.00,0
1762353631400186247,100000.00,100000.00,0.00,0.00,0.00,0
1762353632404584823,100000.00,100000.00,0.00,0.00,0.00,0
1762353633408791849,100000.00,100000.00,0.00,0.00,0.00,0
1762353634412331281,100000.00,100000.00,0.00,0.00,0.00,0
1762353635421081957,100000.00,100000.00,0.00,0.00,0.00,0
1762353636428446331,100000.00,100000.00,0.00,0.00,0.00,0
1762353637440145095,100000.00,100000.00,0.00,0.00,0.00,0
1762353638444080501,100000.00,100000.00,0.00,0.00,0.00,0
1762353639447953821,100000.00,100000.00,0.00,0.00,0.00,0
1762353640452506463,100000.00,100000.00,0.00,0.00,0.00,0
1762353641465875821,100000.00,100000.00,0.00,0.00,0.00,0
1762353642474256939,100000.00,100000.00,0.00,0.00,0.00,0
1762353643493093081,100000.00,100000.00,0.00,0.00,0.00,0
1762353644525255781,100000.00,100000.00,0.00,0.00,0.00,0
1762353645539993133,100000.00,100000.00,0.00,0.00,0.00,0
1762353646564835213,100000.00,100000.00,0.00,0.00,0.00,0
1762353647614009325,100000.00,100000.00,0.00,0.00,0.00,0
1762353648622071553,100000.00,100000.00,0.00,0.00,0.00,0
1762353649647677367,100000.00,100000.00,0.00,0.00,0.00,0
1762353650653198395,100000.00,100000.00,0.00,0.00,0.00,0
1762353651655273529,100000.00,100000.00,0.00,0.00,0.00,0
1762353652659786033,100000.00,100000.00,0.00,0.00,0.00,0
1762353653675262537,100000.00,100000.00,0.00,0.00,0.00,0
1762353654677610329,100000.00,100000.00,0.00,0.00,0.00,0
1762353655677612025,100000.00,100000.00,0.00,0.00,0.00,0
1762353656680084885,100000.00,100000.00,0.00,0.00,0.00,0
1762353657695396315,100000.00,100000.00,0.00,0.00,0.00,0
1762353658696755795,100000.00,100000.00,0.00,0.00,0.00,0
1762353659702674941,100000.00,100000.00,0.00,0.00,0.00,0
1762353660710836729,100000.00,100000.00,0.00,0.00,0.00,0
1762353661712135853,100000.00,100000.00,0.00,0.00,0.00,0
1762353662714253267,100000.00,100000.00,0.00,0.00,0.00,0
1762353663717443145,100000.00,100000.00,0.00,0.00,0.00,0
1762353664721943999,100000.00,100000.00,0.00,0.00,0.00,0
1762353665725392779,100000.00,100000.00,0.00,0.00,0.00,0
1762353666731842039,100000.00,100000.00,0.00,0.00,0.00,0
1762353667749869717,100000.00,100000.00,0.00,0.00,0.00,0
1762353668751665295,100000.00,100000.00,0.00,0.00,0.00,0
1762353669754508857,100000.00,100000.00,0.00,0.00,0.00,0
1762353670760028721,100000.00,100000.00,0.00,0.00,0.00,0
1762353671761111901,100000.00,100000.00,0.00,0.00,0.00,0
1762353672765970187,100000.00,100000.00,0.00,0.00,0.00,0
1762353673777730537,100000.00,100000.00,0.00,0.00,0.00,0
1762353674777740811,100000.00,100000.00,0.00,0.00,0.00,0
1762353675779000511,100000.00,100000.00,0.00,0.00,0.00,0
1762353676782430961,100000.00,100000.00,0.00,0.00,0.00,0
1762353677787285799,100000.00,100000.00,0.00,0.00,0.00,0
1762353678788865645,100000.00,100000.00,0.00,0.00,0.00,0
1762353679804893355,100000.00,100000.00,0.00,0.00,0.00,0
1762353680806028055,100000.00,100000.00,0.00,0.00,0.00,0
1762353681810800059,100000.00,100000.00,0.00,0.00,0.00,0
1762353682813016727,100000.00,100000.00,0.00,0.00,0.00,0
1762353683813757559,100000.00,100000.00,0.00,0.00,0.00,0
1762353684859753009,100000.00,100000.00,0.00,0.00,0.00,0
1762353685864941555,100000.00,100000.00,0.00,0.00,0.00,0
1762353686864997925,100000.00,100000.00,0.00,0.00,0.00,0
1762353687865502533,100000.00,100000.00,0.00,0.00,0.00,0
1762353688865820813,100000.00,100000.00,0.00,0.00,0.00,0
1762353689868046971,100000.00,100000.00,0.00,0.00,0.00,0
1762353690882878487,100000.00,100000.00,0.00,0.00,0.00,0
1762353691893244753,100000.00,100000.00,0.00,0.00,0.00,0
1762353692894090697,100000.00,100000.00,0.00,0.00,0.00,0
1762353693897397261,100000.00,100000.00,0.00,0.00,0.00,0
1762353694897459479,100000.00,100000.00,0.00,0.00,0.00,0
1762353695907867497,100000.00,100000.00,0.00,0.00,0.00,0
1762353696914311715,100000.00,100000.00,0.00,0.00,0.00,0
1762353697920245835,100000.00,100000.00,0.00,0.00,0.00,0
1762353698926912267,100000.00,100000.00,0.00,0.00,0.00,0
1762353699927729431,100000.00,100000.00,0.00,0.00,0.00,0
1762353700930476757,100000.00,100000.00,0.00,0.00,0.00,0
1762353701939847309,100000.00,100000.00,0.00,0.00,0.00,0
1762353702942721651,100000.00,100000.00,0.00,0.00,0.00,0
1762353703946774537,100000.00,100000.00,0.00,0.00,0.00,0
1762353704947068691,100000.00,100000.00,0.00,0.00,0.00,0
1762353705954974745,100000.00,100000.00,0.00,0.00,0.00,0
1762353706956105865,100000.00,100000.00,0.00,0.00,0.00,0
1762353707957139853,100000.00,100000.00,0.00,0.00,0.00,0
1762353708959401193,100000.00,100000.00,0.00,0.00,0.00,0
1762353709980953979,100000.00,100000.00,0.00,0.00,0.00,0
1762353710993580155,100000.00,100000.00,0.00,0.00,0.00,0
1762353712005725289,100000.00,100000.00,0.00,0.00,0.00,0
1762353713008777041,100000.00,100000.00,0.00,0.00,0.00,0
1762353714022843785,100000.00,100000.00,0.00,0.00,0.00,0
1762353715031121587,100000.00,100000.00,0.00,0.00,0.00,0
1762353716035723599,100000.00,100000.00,0.00,0.00,0.00,0
1762353717039995821,100000.00,100000.00,0.00,0.00,0.00,0
1762353718043597553,100000.00,100000.00,0.00,0.00,0.00,0
1762353719044773611,100000.00,100000.00,0.00,0.00,0.00,0
1762353720048348355,100000.00,100000.00,0.00,0.00,0.00,0
1762353721049963789,100000.00,100000.00,0.00,0.00,0.00,0
1762353722067662297,100000.00,100000.00,0.00,0.00,0.00,0
1762353723075992315,100000.00,100000.00,0.00,0.00,0.00,0
1762353724076802045,100000.00,100000.00,0.00,0.00,0.00,0
1762353725078065569,100000.00,100000.00,0.00,0.00,0.00,0
1762353726099951715,100000.00,100000.00,0.00,0.00,0.00,0
1762353727104045405,100000.00,100000.00,0.00,0.00,0.00,0
1762353728114869355,100000.00,100000.00,0.00,0.00,0.00,0
1762353729139302999,100000.00,100000.00,0.00,0.00,0.00,0
1762353730142321275,100000.00,100000.00,0.00,0.00,0.00,0
1762353731152160795,100000.00,100000.00,0.00,0.00,0.00,0
1762353732176654361,100000.00,100000.00,0.00,0.00,0.00,0
1762353733178097651,100000.00,100000.00,0.00,0.00,0.00,0
1762353734178104781,100000.00,100000.00,0.00,0.00,0.00,0
1762353735178117307,100000.00,100000.00,0.00,0.00,0.00,0
1762353736191812671,100000.00,100000.00,0.00,0.00,0.00,0
1762353737211966781,100000.00,100000.00,0.00,0.00,0.00,0
1762353738213427711,100000.00,100000.00,0.00,0.00,0.00,0
1762353739220832723,100000.00,100000.00,0.00,0.00,0.00,0
1762353740230162357,100000.00,100000.00,0.00,0.00,0.00,0
1762353741232225069,100000.00,100000.00,0.00,0.00,0.00,0
1762353742239025211,100000.00,100000.00,0.00,0.00,0.00,0
1762353743251297491,100000.00,100000.00,0.00,0.00,0.00,0
1762353744253055919,100000.00,100000.00,0.00,0.00,0.00,0
1762353745253111229,100000.00,100000.00,0.00,0.00,0.00,0
1762353746258829713,100000.00,100000.00,0.00,0.00,0.00,0
1762353747264955003,100000.00,100000.00,0.00,0.00,0.00,0
1762353748272352787,100000.00,100000.00,0.00,0.00,0.00,0
1762353749277264011,100000.00,100000.00,0.00,0.00,0.00,0
1762353750278194521,100000.00,100000.00,0.00,0.00,0.00,0
1762353751284349261,100000.00,100000.00,0.00,0.00,0.00,0
1762353752298642515,100000.00,100000.00,0.00,0.00,0.00,0
1762353753299660107,100000.00,100000.00,0.00,0.00,0.00,0
1762353754305264209,100000.00,100000.00,0.00,0.00,0.00,0
1762353755306394731,100000.00,100000.00,0.00,0.00,0.00,0
1762353756350545785,100000.00,100000.00,0.00,0.00,0.00,0
1762353757356891003,100000.00,100000.00,0.00,0.00,0.00,0
1762353758364731647,100000.00,100000.00,0.00,0.00,0.00,0
1762353759366078651,100000.00,100000.00,0.00,0.00,0.00,0
1762353760382777457,100000.00,100000.00,0.00,0.00,0.00,0
1762353761384990769,100000.00,100000.00,0.00,0.00,0.00,0
1762353762389607857,100000.00,100000.00,0.00,0.00,0.00,0
1762353763400353215,100000.00,100000.00,0.00,0.00,0.00,0
1762353764421020463,100000.00,100000.00,0.00,0.00,0.00,0
1762353765429301429,100000.00,100000.00,0.00,0.00,0.00,0
1762353766430277373,100000.00,100000.00,0.00,0.00,0.00,0
1762353767443932789,100000.00,100000.00,0.00,0.00,0.00,0
1762353768467127037,100000.00,100000.00,0.00,0.00,0.00,0
1762353769491678205,100000.00,100000.00,0.00,0.00,0.00,0
1762353770508689711,100000.00,100000.00,0.00,0.00,0.00,0
1762353771518683335,100000.00,100000.00,0.00,0.00,0.00,0
1762353772535512379,100000.00,100000.00,0.00,0.00,0.00,0
1762353773576077429,100000.00,100000.00,0.00,0.00,0.00,0
1762353774576530069,100000.00,100000.00,0.00,0.00,0.00,0
1762353775594013261,100000.00,100000.00,0.00,0.00,0.00,0
1762353776628197395,100000.00,100000.00,0.00,0.00,0.00,0
1762353777634525779,100000.00,100000.00,0.00,0.00,0.00,0
1762353778638940749,100000.00,100000.00,0.00,0.00,0.00,0
1762353779643376453,100000.00,100000.00,0.00,0.00,0.00,0
1762353780647939985,100000.00,100000.00,0.00,0.00,0.00,0
1762353781652146617,100000.00,100000.00,0.00,0.00,0.00,0
1762353782660124619,100000.00,100000.00,0.00,0.00,0.00,0
1762353783673079385,100000.00,100000.00,0.00,0.00,0.00,0
1762353784673176459,100000.00,100000.00,0.00,0.00,0.00,0
1762353785676086825,100000.00,100000.00,0.00,0.00,0.00,0
1762353786679943187,100000.00,100000.00,0.00,0.00,0.00,0
1762353787680978013,100000.00,100000.00,0.00,0.00,0.00,0
1762353788720981861,100000.00,100000.00,0.00,0.00,0.00,0
1762353789721770283,100000.00,100000.00,0.00,0.00,0.00,0
1762353790724219737,100000.00,100000.00,0.00,0.00,0.00,0
1762353791741766893,100000.00,100000.00,0.00,0.00,0.00,0
1762353792790845891,100000.00,100000.00,0.00,0.00,0.00,0
1762353793810441493,100000.00,100000.00,0.00,0.00,0.00,0
